|negative|,|  PIB_India: Fall in Price of Crude Oil Vis-A-Vis Fall in Rupee Against Dollar http://t.co/sA8C46yIJc #MyCleanIndia #MakeInIndia #MannKiBaa_ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sitaram_thakare: PIB_India: Fall in Price of Crude Oil Vis-A-Vis Fall in Rupee Against Dollar http://t.co/sA8C46yIJc #MyCleanIndia #Mak_ã_|
|negative|,|RT @Panksgr878: Modi is on foreign tour making news &amp; these Morons r debating all crap #SupariJournalists  #PMInGermany #MakeInIndia http:/â€_|
|negative|,|RT @sonaliranade: The only good thing about Modi's obsession with #MakeInIndia is if it leads him 2 labor &amp; land use reforms. Else it is juâ€_|
|negative|,|"Voh dekh, Gujarat ka rasta kitna mast diktha hein ""Bhosadike"|
|negative|,|#MakeInIndia  Fake in Europe|
|negative|,|The Awesome #Bikini of the Lady #MakeInIndia I Think ;) If all #Fashion that GOOD &gt; WOW must be awesome Thereâ€_ http://t.co/YjaB75OxLs|
|negative|,|"@annavetticad: #Modi makes a mockery of #MakeInIndia, virtually gifting billions to France's #Dassault without tech transfer..dont agree"|
|negative|,|RT @annavetticad: #Modi makes a mockery of #MakeInIndia|
|negative|,|RT @annavetticad: #Modi makes a mockery of #MakeInIndia|
|negative|,|RT @bsindia: '#MakeinIndia' on the guillotine: @ajaishukla explains why the #Rafale deal with Dassault was not a win-win for India http://tâ€_|
|negative|,|RT @bsindia: '#MakeinIndia' on the guillotine: @ajaishukla explains why the #Rafale deal with Dassault was not a win-win for India http://tâ€_|
|negative|,|Shame: NDTV sent @Presstitutes #SupariJournalists all the way 2 Germany just 2 Defame #Modi Govt's image #MakeInIndia http://t.co/RJC2YLPi0V|
|negative|,|is this the way we are making digital India - #MakeInIndia ? #SaveTheInternet #netneutralityinindia|
|negative|,|RT @BT_India: Siam says auto sector inclusion in India-EU FTA against #MakeInIndia http://t.co/Js6E4hhstM #automotive http://t.co/Ff66S0MQmm|
|negative|,|@narendramodi India is the holy land wr 600m soldiers fight Poverty|
|negative|,|RT @sonaliranade: The only good thing about Modi's obsession with #MakeInIndia is if it leads him 2 labor &amp; land use reforms. Else it is juâ€_|
|negative|,|RT @mahenthren: @HMOIndia How #MakeInIndia is possible if all capable n #skilled man forced t be in courts n jail for #fakecases #UPMeinShaâ€_|
|negative|,|RT @mahenthren: @HMOIndia How #MakeInIndia is possible if all capable n #skilled man forced t be in courts n jail for #fakecases #UPMeinShaâ€_|
|negative|,|RT @mahenthren: @HMOIndia How #MakeInIndia is possible if all capable n #skilled man forced t be in courts n jail for #fakecases #UPMeinShaâ€_|
|negative|,|"Make in India should focus in making "" Better Humanbeing "" 1st. Nation will Grow not World will flow.#MakeInIndia @quizderek @GargiRawat"|
|negative|,|"Make in India should focus in making "" Better Humanbeing "" 1st"|
|negative|,|vendors clear that ignoring India's demands long enough ends in a reward that makes all Christmases come at once https://t.co/RX5rAtxLji|
|negative|,|1east india co.  looted tht big amout we still suffer nw open invitation come #MakeInIndia  think hw long india will suffer @DrunkVinodMehta|
|negative|,|Even as Modi gives a war cry for #MakeinIndia|
|negative|,|"@PMOIndia @narendramodi #MakeInIndia shd focus in Making ""Better Humanbeing"" in India 1st"|
|negative|,|Mars plans to source peanuts for Snickers from Saurashtra via @EconomicTimes #MakeInIndia http://t.co/V9odzn7Sj1|
|negative|,|RT @virajrch: How are we supposed to #MakeInIndia if Corporate Affairs office not registering companies until they get chai-paani? #corruptâ€_|
|negative|,|.@narendramodi goes on foreign tour|
|negative|,|RT @amitonline: #MakeInIndia to make it success make good roads. Sometime it takes 1 hour to travel 4 km in Pune|
|negative|,|Sebi under fire over IPO bottleneck http://t.co/oINJncArDa #makeinindia http://t.co/KCRqxoBkrf|
|negative|,|Lol.those who #madeinindia r dying.PM finds a gud excuse 2tour Europe.cudnt gt DA bilions nw tryg 2brng bilionaires https://t.co/9esCUezVG5|
|negative|,|RT @bsindia: '#MakeinIndia' on the guillotine: @ajaishukla explains why the #Rafale deal with Dassault was not a win-win for India http://tâ€_|
|negative|,|RT @AbhishekhChopra: Modi : #MakeInIndia  Dlf: we are no1 in making fools #dlfbuyerexperience|
|negative|,|  RT @TangledDokhtar: How can a Lion symbolize #MakeInIndia when India's national animal is a Tiger? It's not #MakeInGujarat. Idiots.|
|negative|,|  RT @TangledDokhtar: How can a Lion symbolize #MakeInIndia when India's national animal is a Tiger? It's not #MakeInGujarat. Idiots.|
|negative|,|  RT @sitaram_thakare: PIB_India: Development of Nomadic Tribes http://t.co/pAPNSe6s9o #MyCleanIndia #MakeInIndia #MannKiBaat #betibachaobeti_ã_|
|negative|,|  RT @ravindraaayushi: Govt has hired this Lion to eat research Scholars of India. #MakeInIndia #HikeFellowship @Hike_Fellowship http://t.co/_ã_|
|negative|,|"  RT @v_poonekar: #FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia campaig!!!_ã_"|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @ClubOneAir1: A wing of one of the performing planes hits the other during the Aero India 2015 show. http://t.co/Zaxj9HWBAb #makeinindia_ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @trivedisameer1: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerg_ã_|
|negative|,|  PIB_India: Fall in Price of Crude Oil Vis-A-Vis Fall in Rupee Against Dollar http://t.co/sA8C46yIJc #MyCleanIndia #MakeInIndia #MannKiBaa_ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sitaram_thakare: PIB_India: Fall in Price of Crude Oil Vis-A-Vis Fall in Rupee Against Dollar http://t.co/sA8C46yIJc #MyCleanIndia #Mak_ã_|
|negative|,|"  RT @v_poonekar: #FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia campaig!!!"|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @trivedisameer1: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerg_ã_|
|negative|,|  RT @sitaram_thakare: PIB_India: Fall in Price of Crude Oil Vis-A-Vis Fall in Rupee Against Dollar http://t.co/sA8C46yIJc #MyCleanIndia #Mak_ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|"  RT @v_poonekar: #FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia campaig!!!"|
|negative|,|"  RT @v_poonekar: #FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia campaig!!!_ã_"|
|negative|,|"  RT @v_poonekar: #FTIL merger is cold blooded murder of #innovation and #vision. What a shame to our ""Make in India"" #MakeInIndia campaig!!!"|
|negative|,|#ad #India: The #Investment Opportunity - Free Report - Download Today - capital at risk #MakeInIndia @narendramodi  http://t.co/TipzKZ2ibH|
|negative|,|RT @Madan_Chikna: This is hilarious. Brand names under #MakeInIndia project. http://t.co/2SUWZcFZKk|
|negative|,|Made in China ear plugs in Air India flight to Vizag today @abpanandatv @abpnewstv #MakeInIndia http://t.co/m9FOoLYGdr|
|negative|,|RT @Madan_Chikna: This is hilarious. Brand names under #MakeInIndia project. http://t.co/2SUWZcFZKk|
|negative|,|RT @awanishr: Whats the point of developement drama|
|negative|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|negative|,|RT @awanishr: Whats the point of developement drama|
|negative|,|RT @buzzindelhi: While #ModiSarkaar busy undertaking #YemenEvacuation|
|negative|,|"Journo-What do u think about #MakeInIndia ? Sunny leone-it's a great initiative Journo-why so? Sunny-Cz à_…à_¬ ""à__à_¥à_¿à_¯à__à_°"" à_‡à_‚à_¡à_¿à_¯à__ à_®à¥‡à_‚ à__à¥€ à_¬à_¨à¥‡à_‚à_—à¥‡ _Ÿ˜ç"|
|negative|,|#MakeInIndia come and kill innocent people in India. Killings in AP/India #20à®_à®®à®¿à®´à®°à¯çà®•à®_à¯çà®•à¯_à®_à¯ˆà®¯à¯ˆà®•à®£à¯çà®Ÿà®¿à®ªà¯çà®ªà¯‹à®®à¯ç|
|negative|,|  RT @ClubOneAir1: A wing of one of the performing planes hits the other during the Aero India 2015 show. http://t.co/Zaxj9HWBAb #makeinindia_ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @trivedisameer1: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerg_ã_|
|negative|,|  PIB_India: Fall in Price of Crude Oil Vis-A-Vis Fall in Rupee Against Dollar http://t.co/sA8C46yIJc #MyCleanIndia #MakeInIndia #MannKiBaa_ã_|
|negative|,|  RT @sherlonlopes: # NSEL #FTIL merger is cold blooded murder of #innovation &amp; #vision. What a shame to#MakeInIndia campaig!!! #wewontmerge._ã_|
|negative|,|  RT @sitaram_thakare: PIB_India: Fall in Price of Crude Oil Vis-A-Vis Fall in Rupee Against Dollar http://t.co/sA8C46yIJc #MyCleanIndia #Mak_ã_|
|negative|,|RT @Panksgr878: Modi is on foreign tour making news &amp; these Morons r debating all crap #SupariJournalists  #PMInGermany #MakeInIndia http:/â€_|
|negative|,|RT @sonaliranade: The only good thing about Modi's obsession with #MakeInIndia is if it leads him 2 labor &amp; land use reforms. Else it is juâ€_|
|negative|,|"Voh dekh, Gujarat ka rasta kitna mast diktha hein ""Bhosadike"|
|negative|,|#MakeInIndia  Fake in Europe|
|negative|,|The Awesome #Bikini of the Lady #MakeInIndia I Think ;) If all #Fashion that GOOD &gt; WOW must be awesome Thereâ€_ http://t.co/YjaB75OxLs|
|negative|,|"@annavetticad: #Modi makes a mockery of #MakeInIndia, virtually gifting billions to France's #Dassault without tech transfer..dont agree"|
|negative|,|RT @annavetticad: #Modi makes a mockery of #MakeInIndia|
|negative|,|RT @annavetticad: #Modi makes a mockery of #MakeInIndia|
|negative|,|RT @bsindia: '#MakeinIndia' on the guillotine: @ajaishukla explains why the #Rafale deal with Dassault was not a win-win for India http://tâ€_|
|negative|,|RT @bsindia: '#MakeinIndia' on the guillotine: @ajaishukla explains why the #Rafale deal with Dassault was not a win-win for India http://tâ€_|
|negative|,|Shame: NDTV sent @Presstitutes #SupariJournalists all the way 2 Germany just 2 Defame #Modi Govt's image #MakeInIndia http://t.co/RJC2YLPi0V|
|negative|,|is this the way we are making digital India - #MakeInIndia ? #SaveTheInternet #netneutralityinindia|
|negative|,|RT @BT_India: Siam says auto sector inclusion in India-EU FTA against #MakeInIndia http://t.co/Js6E4hhstM #automotive http://t.co/Ff66S0MQmm|
|negative|,|@narendramodi India is the holy land wr 600m soldiers fight Poverty|
|negative|,|RT @sonaliranade: The only good thing about Modi's obsession with #MakeInIndia is if it leads him 2 labor &amp; land use reforms. Else it is juâ€_|
|negative|,|RT @mahenthren: @HMOIndia How #MakeInIndia is possible if all capable n #skilled man forced t be in courts n jail for #fakecases #UPMeinShaâ€_|
|negative|,|RT @mahenthren: @HMOIndia How #MakeInIndia is possible if all capable n #skilled man forced t be in courts n jail for #fakecases #UPMeinShaâ€_|
|negative|,|RT @mahenthren: @HMOIndia How #MakeInIndia is possible if all capable n #skilled man forced t be in courts n jail for #fakecases #UPMeinShaâ€_|
|negative|,|"Make in India should focus in making "" Better Humanbeing "" 1st. Nation will Grow not World will flow.#MakeInIndia @quizderek @GargiRawat"|
|negative|,|"Make in India should focus in making "" Better Humanbeing "" 1st"|
|negative|,|vendors clear that ignoring India's demands long enough ends in a reward that makes all Christmases come at once https://t.co/RX5rAtxLji|
|negative|,|1east india co.  looted tht big amout we still suffer nw open invitation come #MakeInIndia  think hw long india will suffer @DrunkVinodMehta|
|negative|,|Even as Modi gives a war cry for #MakeinIndia|
|negative|,|"@PMOIndia @narendramodi #MakeInIndia shd focus in Making ""Better Humanbeing"" in India 1st"|
|negative|,|Mars plans to source peanuts for Snickers from Saurashtra via @EconomicTimes #MakeInIndia http://t.co/V9odzn7Sj1|
|negative|,|RT @virajrch: How are we supposed to #MakeInIndia if Corporate Affairs office not registering companies until they get chai-paani? #corruptâ€_|
|negative|,|.@narendramodi goes on foreign tour|
|negative|,|RT @amitonline: #MakeInIndia to make it success make good roads. Sometime it takes 1 hour to travel 4 km in Pune|
|negative|,|Sebi under fire over IPO bottleneck http://t.co/oINJncArDa #makeinindia http://t.co/KCRqxoBkrf|
|negative|,|Lol.those who #madeinindia r dying.PM finds a gud excuse 2tour Europe.cudnt gt DA bilions nw tryg 2brng bilionaires https://t.co/9esCUezVG5|
|negative|,|RT @bsindia: '#MakeinIndia' on the guillotine: @ajaishukla explains why the #Rafale deal with Dassault was not a win-win for India http://tâ€_|
|negative|,|RT @AbhishekhChopra: Modi : #MakeInIndia  Dlf: we are no1 in making fools #dlfbuyerexperience|
|negative|,|RT @Maverickbond: #DLFBuyerExperience Horrible company DLF giving terrible time to its customers. Guys BEWARE #MakeInIndia #SupariJournalisâ€_|
|negative|,|RT @dlfbuyerBLR: #dlfbuyerexperience #MakeInIndia PM makin India #DLF screwing India 2000 buyrs r on streets dis weeknd 2 fight 4 der rightâ€_|
|negative|,|RT @MSF_access: .@MSF to Germany/EU: â€œDonâ€™t shut down India the â€˜pharmacy of the developing worldâ€™â€ù #worldpharmacy #MakeInIndia http://t.coâ€_|
|negative|,|Sorry NOT #MakeInIndia Make in Southwest Germany Near #Stuttgart in a Town Called #Schorndorf ;P BeachÂ BABE http://t.co/UlSuxXkKmf|
|negative|,|RT @awanishr: Whats the point of developement drama|
|negative|,|PM Modiji promotes #MakeInIndia but wears imported stuffs. Looks like LV or Gucci... http://t.co/HVV6VLKu04|
|negative|,|#MakeinIndia how is this possible? imported things are cheaper than made in India @sifsforensic|
